energy	2w	c0	phi0	c1	phi1	c2	phi2
-1.35981821284673	42.0026274165271	3.91549729808535	1.38322953842508	0.489956186507346	4.96796099037015	3.96945814464179	3.03786895065161
-1.35975652561765	42.004306011544	3.93064729075601	1.38323586322965	0.48993264786411	4.96799559027056	3.97716019624033	3.03792110895506
-1.35969483838857	42.0059846065608	3.94591575291238	1.38324218354433	0.489909103693372	4.9680301827193	3.98492426641621	3.03797325763644
-1.3596331511595	42.0076632015777	3.9613040893569	1.38324849936634	0.489885554039522	4.96806476781076	3.99275108940099	3.03802539678692
-1.35957146393042	42.0093417965945	3.97681372753974	1.38325481071125	0.48986199882446	4.96809934546429	4.00064141137448	3.03807752623807
-1.35950977670134	42.0110203916114	3.99244611714101	1.38326111756657	0.489838438146923	4.96813391585373	4.00859599038357	3.03812964581285
-1.35944808947227	42.0126989866282	4.00820273119438	1.38326741992823	0.489814871840365	4.9681684787706	4.01661559564632	3.03818175614345
-1.35938640224319	42.014377581645	4.0240850669054	1.3832737178204	0.489791299990771	4.96820303437075	4.02470101043082	3.03823385645978
-1.35932471501412	42.0160561766619	4.04009464501558	1.38328001123256	0.489767722555071	4.96823758262388	4.03285302919059	3.0382859472219
-1.35926302778504	42.0177347716787	4.05623301124412	1.3832863001745	0.489744139540777	4.96827212357308	4.041072459829	3.03833802837792
-1.35920134055596	42.0194133666956	4.07250173610449	1.38329258463609	0.489720550798723	4.96830665703134	4.04936012354933	3.03839009978556
-1.35913965332689	42.0210919617124	4.08890241606092	1.38329886462513	0.48969695646257	4.96834118322719	4.05771685429867	3.03844216172333
-1.35907796609781	42.0227705567292	4.10543667371271	1.38330514014639	0.489673356437219	4.96837570205257	4.06614350059743	3.03849421392714
-1.35901627886873	42.0244491517461	4.12210615834899	1.38331141120385	0.489649750707256	4.96841021351667	4.07464092457934	3.03854625634876
-1.35895459163966	42.0261277467629	4.1389125463656	1.38331767779298	0.489626139194559	4.96844471753435	4.08321000202619	3.03859828927214
-1.35889290441058	42.0278063417798	4.15585754225565	1.38332393992426	0.489602522033896	4.96847921434019	4.09185162381221	3.03865031271776
-1.3588312171815	42.0294849367966	4.17294287861135	1.38333019759013	0.48957889905704	4.96851370371385	4.10056669639307	3.03870232618594
-1.35876952995243	42.0311635318134	4.19017031724095	1.38333645079521	0.489555270365408	4.96854818584092	4.10935613974124	3.03875433020521
-1.35870784272335	42.0328421268303	4.20754164964907	1.38334269954948	0.489531635838701	4.9685826605717	4.1182208906178	3.03880632455723
-1.35864615549427	42.0345207218472	4.22505869740048	1.38334894385233	0.48950799546039	4.96861712791299	4.12716190093355	3.03885830934694
-1.3585844682652	42.036199316864	4.24272331284405	1.38335518369773	0.489484349285226	4.96865158798134	4.13618013929817	3.03891028440473
-1.35852278103612	42.0378779118808	4.26053738012672	1.38336141909496	0.489460697275205	4.96868604075156	4.14527658999735	3.03896224995759
-1.35846109380705	42.0395565068977	4.27850281556671	1.38336765005103	0.489437039333672	4.96872048610702	4.15445225486218	3.03901420591356
-1.35839940657797	42.0412351019145	4.2966215681908	1.38337387656164	0.489413375544117	4.96875492421001	4.16370815302894	3.03906615212265
-1.35833771934889	42.0429136969314	4.31489562064956	1.38338009862325	0.489389705767781	4.9687893548775	4.17304532041413	3.03911808873968
-1.35827603211982	42.0445922919482	4.33332699014948	1.38338631624501	0.489366030131141	4.96882377833986	4.18246481145437	3.039170015781
-1.35821434489074	42.046270886965	4.35191772887095	1.38339252943033	0.489342348508758	4.96885819443389	4.19196769874066	3.03922193326921
-1.35815265766166	42.0479494819819	4.37066992495539	1.3833987381883	0.489318660890149	4.9688926031759	4.20155507401754	3.03927384096573
-1.35809097043259	42.0496280769987	4.38958570283291	1.38340494250738	0.489294967323683	4.96892700467575	4.21122804703934	3.03932573938623
-1.35802928320351	42.0513066720155	4.40866722467111	1.3834111423941	0.489271267698484	4.96896139879065	4.22098774899336	3.03937762789063
-1.35796759597444	42.0529852670324	4.42791669077134	1.3834173378455	0.489247562040531	4.96899578559505	4.23083532902711	3.03942950702883
-1.35790590874536	42.0546638620493	4.4473363407318	1.38342352887153	0.489223850384419	4.9690301651782	4.24077195844562	3.03948137637874
-1.35784422151628	42.0563424570661	4.46692845418123	1.38342971548035	0.489200132586844	4.969064537343	4.25079882798896	3.039533236426
-1.35778253428721	42.0580210520829	4.48669535139065	1.3834358976691	0.489176408783108	4.96909890234161	4.2609171517844	3.03958508638984
-1.35772084705813	42.0596996470998	4.5066393943751	1.38344207542654	0.48915267882302	4.96913325996474	4.27112816308153	3.03963692715617
-1.35765915982905	42.0613782421166	4.52676298843846	1.3834482487766	0.489128942674521	4.96916761019267	4.28143311966781	3.03968875829147
-1.35759747259998	42.0630568371335	4.54706858189608	1.38345441769747	0.489105200496219	4.96920195331903	4.29183330179246	3.0397405796472
-1.3575357853709	42.0647354321503	4.56755866860635	1.3834605822181	0.489081452063559	4.9692362890095	4.30233001214976	3.03979239156574
-1.35747409814182	42.0664140271671	4.58823578761975	1.38346674233159	0.489057697474455	4.96927061745868	4.31292457781797	3.03984419409999
-1.35741241091275	42.068092622184	4.60910252469576	1.3834728980256	0.489033936665902	4.96930493859646	4.32361835121577	3.03989598688001
-1.35735072368367	42.0697712172008	4.63016151409089	1.38347904932404	0.489010169656639	4.9693392524882	4.33441270892406	3.03994777003675
-1.3572890364546	42.0714498122177	4.65141543829595	1.38348519620234	0.488986396380928	4.96937355905838	4.345309053186	3.0399995436366
-1.35722734922552	42.0731284072345	4.6728670306514	1.38349133868018	0.488962616842342	4.96940785834657	4.35630881235878	3.04005130771814
-1.35716566199644	42.0748070022514	4.69451907571058	1.3834974767699	0.488938830996299	4.96944215031215	4.36741344204071	3.04010306228083
-1.35710397476737	42.0764855972682	4.7163744102437	1.38350361046169	0.488915038905858	4.96947643509606	4.37862442533192	3.04015480716061
-1.35704228753829	42.078164192285	4.73843592501112	1.38350973975921	0.488891240457464	4.96951071254019	4.38994327315772	3.0402065424339
-1.35698060030921	42.0798427873019	4.76070656554542	1.38351586464672	0.488867435726778	4.96954498280804	4.40137152478413	3.04025826839422
-1.35691891308014	42.0815213823187	4.78318933450973	1.3835219851559	0.488843624577399	4.96957924570101	4.41291075046318	3.04030998447252
-1.35685722585106	42.0831999773356	4.80588729175558	1.38352810128398	0.488819807047507	4.96961350131823	4.42456254864517	3.04036169121831
-1.35679553862198	42.0848785723524	4.82880355607343	1.38353421301302	0.488795983181479	4.96964774977135	4.43632855005559	3.04041338848167
-1.35673385139291	42.0865571673693	4.85194130752469	1.38354032037164	0.488772152830264	4.96968199083724	4.44821041736852	3.04046507588506
-1.35667216416383	42.0882357623861	4.87530378732461	1.3835464233275	0.488748316122109	4.96971622477327	4.46020984407469	3.04051675400199
-1.35661047693475	42.089914357403	4.89889430118512	1.38355252191265	0.488724472936619	4.96975045140474	4.47232855780113	3.04056842278514
-1.35654878970568	42.0915929524198	4.9227162195861	1.38355861613133	0.488700623250819	4.96978467072573	4.4845683215853	3.0406200816618
-1.3564871024766	42.0932715474366	4.94677297941079	1.38356470596504	0.488676767105466	4.96981888284269	4.49693093110683	3.04067173107766
-1.35642541524753	42.0949501424535	4.97106808660922	1.38357079143875	0.488652904444781	4.96985308769253	4.50941821880204	3.04072337105366
-1.35636372801845	42.0966287374703	4.99560511644183	1.38357687252392	0.488629035270209	4.96988728531254	4.52203205422471	3.04077500139159
-1.35630204078937	42.0983073324872	5.02038771703579	1.3835829492559	0.488605159556935	4.96992147569401	4.53477434353282	3.04082662227575
-1.3562403535603	42.099985927504	5.04541960939831	1.38358902161559	0.488581277311283	4.96995565888365	4.54764703215335	3.04087823356361
-1.35617866633122	42.1016645225208	5.0707045904368	1.38359508960552	0.488557388436449	4.96998983474305	4.56065210495179	3.04092983526189
-1.35611697910214	42.1033431175377	5.09624653494198	1.38360115325354	0.488533492959188	4.97002400335483	4.5737915862366	3.04098142775254
-1.35605529187307	42.1050217125545	5.12204939627399	1.38360721252543	0.488509590945554	4.97005816487465	4.58706754393229	3.04103301049917
-1.35599360464399	42.1067003075714	5.148117210252	1.3836132674491	0.488485682205494	4.97009231899263	4.60048208685754	3.04108458373944
-1.35593191741492	42.1083789025882	5.1744540958149	1.38361931801585	0.488461766859458	4.97012646596361	4.61403736841449	3.04113614735908
-1.35587023018584	42.110057497605	5.20106425805239	1.38362536423829	0.488437844815509	4.97016060565455	4.62773558610259	3.0411877016096
-1.35580854295676	42.1117360926219	5.22795198962337	1.38363140609545	0.488413916126343	4.97019473819844	4.64157898405282	3.04123924640986
-1.35574685572769	42.1134146876387	5.25512167428318	1.38363744361213	0.488389980673433	4.97022886341206	4.65556985409642	3.04129078152716
-1.35568516849861	42.1150932826556	5.28257778810363	1.38364347678158	0.488366038564137	4.97026298152997	4.66971053556923	3.04134230715289
-1.35562348126953	42.1167718776724	5.310324902609	1.38364950560999	0.488342089624711	4.97029709226461	4.68400341772245	3.04139382344955
-1.35556179404046	42.1184504726893	5.33836768706441	1.38365553009859	0.488318134013032	4.9703311959466	4.69845094160172	3.04144533023946
-1.35550010681138	42.1201290677061	5.36671091132195	1.38366155025978	0.488294171600923	4.97036529237224	4.71305560109087	3.04149682730147
-1.3554384195823	42.121807662723	5.3953594478948	1.38366756607075	0.488270202375603	4.97039938155305	4.7278199421879	3.04154831507891
-1.35537673235323	42.1234862577398	5.42431827589977	1.38367357755414	0.488246226391755	4.97043346362854	4.74274656804894	3.04159979329016
-1.35531504512415	42.1251648527566	5.4535924829884	1.3836795847099	0.488222243500998	4.97046753835344	4.75783813805481	3.0416512620092
-1.35525335789508	42.1268434477735	5.48318726838927	1.38368558752042	0.488198253767025	4.97050160588413	4.77309737010469	3.04170272120394
-1.355191670666	42.1285220427903	5.51310794693017	1.38369158601319	0.488174257254754	4.97053566638193	4.78852704219182	3.04175417088219
-1.35512998343692	42.1302006378071	5.54335995125014	1.38369758019331	0.488150253743927	4.97056971946003	4.80412999342479	3.04180561126851
-1.35506829620785	42.131879232824	5.57394883493098	1.38370357003294	0.488126243405829	4.9706037654845	4.81990912810284	3.04185704197203
-1.35500660897877	42.1335578278408	5.60488027720291	1.38370955556082	0.488102226155699	4.97063780432844	4.83586741421973	3.04190846311565
-1.35494492174969	42.1352364228577	5.63616008523063	1.38371553677277	0.488078201905816	4.97067183585711	4.8520078860738	3.04195987525967
-1.35488323452062	42.1369150178745	5.66779419832615	1.38372151367554	0.488054170800961	4.97070586039001	4.86833365038595	3.04201127752715
-1.35482154729154	42.1385936128914	5.69978869121206	1.38372748625157	0.488030132647856	4.97073987758521	4.88484788128327	3.04206267050566
-1.35475986006246	42.1402722079082	5.73214977920171	1.38373345454081	0.48800608752605	4.97077388763516	4.90155382784578	3.04211405393606
-1.35469817283339	42.141950802925	5.76488382011172	1.38373941850394	0.487982035367196	4.97080789044135	4.91845481399569	3.04216542788203
-1.35463648560431	42.1436293979419	5.79799732047556	1.38374537814945	0.487957976262318	4.9708418862215	4.93555424054005	3.04221679232043
-1.35457479837524	42.1453079929587	5.83149693921017	1.38375133350412	0.48793391004888	4.9708758746892	4.95285558788774	3.0422681473172
-1.35451311114616	42.1469865879756	5.8653894912403	1.38375728454118	0.48790983682089	4.97090985606838	4.97036241862583	3.04231949291499
-1.35445142391708	42.1486651829924	5.89968195377522	1.38376323129732	0.487885756474731	4.97094383018835	4.98807837991874	3.04237082900594
-1.35438973668801	42.1503437780093	5.9343814694363	1.38376917376149	0.487861669068907	4.97097779720367	5.00600720502279	3.04242215576464
-1.35432804945893	42.1520223730261	5.96949535201218	1.38377511192119	0.487837574550641	4.97101175704496	5.02415271784926	3.04247347294805
-1.35426636222985	42.1537009680429	6.00503109194659	1.38378104579116	0.487813472880295	4.9710457096683	5.04251883282638	3.04252478082932
-1.35420467500078	42.1553795630598	6.04099636123325	1.38378697537976	0.48778936405022	4.97107965509483	5.06110956165582	3.04257607893823
-1.3541429877717	42.1570581580766	6.07739901875701	1.38379290067434	0.487765248162479	4.97111359357147	5.07992901092931	3.0426273678835
-1.35408130054262	42.1587367530935	6.1142471165753	1.38379882168174	0.487741125013492	4.9711475247173	5.09898139005019	3.04267864748679
-1.35401961331355	42.1604153481103	6.1515489058989	1.3838047384278	0.487716994684262	4.97118144873607	5.11827101284698	3.04272991740623
-1.35395792608447	42.1620939431272	6.18931284152713	1.38381065083688	0.48769285714418	4.97121536560163	5.13780229874801	3.04278117794537
-1.3538962388554	42.163772538144	6.22754759208151	1.38381655899628	0.487668712391881	4.97124927534874	5.15757977869904	3.04283242899696
-1.35383455162632	42.1654511331609	6.26626204324391	1.38382246291877	0.487644560392494	4.97128317794223	5.17760809672125	3.04288367080446
-1.35377286439724	42.1671297281777	6.30546530428917	1.38382836252211	0.48762040111499	4.97131707335428	5.19789201627977	3.04293490294582
-1.35371117716817	42.1688083231945	6.34516671888788	1.38383425787306	0.487596234603783	4.97135096171618	5.21843641997037	3.04298612585847
-1.35364948993909	42.1704869182114	6.38537586883596	1.38384014893873	0.48757206075595	4.97138484284794	5.23924631719754	3.04303733933007
-1.35358780271001	42.1721655132282	6.42610258415386	1.38384603573997	0.487547879637695	4.97141871692769	5.26032684665537	3.04308854325821
-1.35352611548094	42.1738441082451	6.46735695013592	1.3838519182935	0.487523691173346	4.97145258383245	5.28168327955306	3.04313973780656
-1.35346442825186	42.1755227032619	6.5091493153113	1.38385779657869	0.487499495328294	4.97148644352475	5.30332102578469	3.0431909229293
-1.35340274102279	42.1772012982787	6.5514903010556	1.38386367060367	0.487475292168167	4.97152029618396	5.32524563677654	3.04324209883478
-1.35334105379371	42.1788798932956	6.59439081009707	1.383869540372	0.487451081612482	4.97155414167426	5.34746281260817	3.04329326520216
-1.35327936656463	42.1805584883124	6.63786203607825	1.38387540588797	0.487426863667954	4.97158798004829	5.36997840464878	3.04334442200299
-1.35321767933556	42.1822370833292	6.68191547308759	1.38388126715069	0.487402638354267	4.97162181138715	5.39279842017882	3.04339556957052
-1.35315599210648	42.1839156783461	6.72656292589311	1.38388712415068	0.487378405566982	4.97165563550073	5.41592903115109	3.04344670756845
-1.3530943048774	42.1855942733629	6.77181652125396	1.38389297692382	0.487354165355094	4.97168945253446	5.43937657522004	3.04349783634031
-1.35303261764833	42.1872728683798	6.8176887171502	1.3838988254313	0.48732991765759	4.9717232623918	5.46314756535499	3.04354895568633
-1.35297093041925	42.1889514633966	6.86419231635122	1.383904669699	0.48730566248396	4.97175706513141	5.48724869422296	3.04360006555188
-1.35290924319017	42.1906300584135	6.91134047707147	1.38391050973383	0.487281399845127	4.97179086081615	5.5116868394	3.04365116608203
-1.3528475559611	42.1923086534303	6.95914672532841	1.3839163455175	0.487257129693511	4.97182464937844	5.53646907131559	3.04370225730773
